"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996375827","true","2005-09-24 09:00:00.000","18.226","-23.47633333","gps","","CV6_44782","CV6_44782","step selection ben","27.297247979949713","NaN"
"8996375828","true","2005-09-25 10:00:00.000","18.21783333","-23.47833333","gps","","CV6_44782","CV6_44782","step selection ben","27.33700656808831","NaN"
"8996375829","true","2005-09-27 09:00:00.000","18.47383333","-23.43816667","gps","","CV6_44782","CV6_44782","step selection ben","40.41160444285075","NaN"
"8996375830","true","2005-09-27 14:00:00.000","18.33016667","-23.48616667","gps","","CV6_44782","CV6_44782","step selection ben","25.479160784603835","NaN"
"8996375831","true","2005-09-28 15:00:00.000","18.293","-23.49966667","gps","","CV6_44782","CV6_44782","step selection ben","40.88318515297611","NaN"
"8996375832","true","2005-09-28 16:00:00.000","18.29316667","-23.49966667","gps","","CV6_44782","CV6_44782","step selection ben","40.87838614038604","NaN"
"8996375833","true","2005-09-29 13:00:00.000","18.357","-23.21316667","gps","","CV6_44782","CV6_44782","step selection ben","39.676226226876686","NaN"
"8996375834","true","2005-09-29 14:00:00.000","18.3975","-23.1855","gps","","CV6_44782","CV6_44782","step selection ben","34.34616107645353","NaN"
"8996375835","true","2005-09-29 15:00:00.000","18.38733333","-23.18766667","gps","","CV6_44782","CV6_44782","step selection ben","35.511741990477624","NaN"
"8996375836","true","2005-09-29 16:00:00.000","18.3875","-23.18766667","gps","","CV6_44782","CV6_44782","step selection ben","35.85527361330786","NaN"
"8996375837","true","2005-10-02 10:00:00.000","18.352","-23.19583333","gps","","CV6_44782","CV6_44782","step selection ben","50.43676494857192","NaN"
"8996375838","true","2005-10-02 11:00:00.000","18.56933333","-23.246","gps","","CV6_44782","CV6_44782","step selection ben","38.726482115352965","NaN"
"8996375839","true","2005-10-02 12:00:00.000","18.6945","-23.45083333","gps","","CV6_44782","CV6_44782","step selection ben","38.03226374911352","NaN"
"8996375840","true","2005-10-02 13:00:00.000","18.69466667","-23.4505","gps","","CV6_44782","CV6_44782","step selection ben","38.251293309433585","NaN"
"8996375841","true","2005-10-02 14:00:00.000","18.70016667","-23.447","gps","","CV6_44782","CV6_44782","step selection ben","30.760808434170315","NaN"
"8996375842","true","2005-10-02 15:00:00.000","18.7025","-23.448","gps","","CV6_44782","CV6_44782","step selection ben","33.278663523142946","NaN"
"8996375843","true","2005-10-02 16:00:00.000","18.70266667","-23.448","gps","","CV6_44782","CV6_44782","step selection ben","33.45610488832853","NaN"
"8996375844","true","2005-10-03 15:00:00.000","18.64","-23.545","gps","","CV6_44782","CV6_44782","step selection ben","44.59365437076298","NaN"
"8996375845","true","2005-10-04 07:00:00.000","18.65916667","-23.567","gps","","CV6_44782","CV6_44782","step selection ben","49.08517727012889","NaN"
"8996375846","true","2005-10-04 08:00:00.000","18.62133333","-23.64816667","gps","","CV6_44782","CV6_44782","step selection ben","45.476002802760455","NaN"
"8996375847","true","2005-10-04 09:00:00.000","18.76183333","-23.55066667","gps","","CV6_44782","CV6_44782","step selection ben","41.73042590438778","NaN"
"8996375848","true","2005-10-04 10:00:00.000","18.76283333","-23.551","gps","","CV6_44782","CV6_44782","step selection ben","44.320694345633186","NaN"
"8996375849","true","2005-10-04 11:00:00.000","18.76283333","-23.55066667","gps","","CV6_44782","CV6_44782","step selection ben","44.263836799617216","NaN"
"8996375850","true","2005-10-05 13:00:00.000","18.74316667","-23.67466667","gps","","CV6_44782","CV6_44782","step selection ben","47.42185021924357","NaN"
"8996375851","true","2005-10-05 14:00:00.000","18.68933333","-23.715","gps","","CV6_44782","CV6_44782","step selection ben","45.88776822308495","NaN"
"8996375852","true","2005-10-05 15:00:00.000","18.76","-23.82266667","gps","","CV6_44782","CV6_44782","step selection ben","43.00432184453766","NaN"
"8996375853","true","2005-10-05 16:00:00.000","18.763","-23.83733333","gps","","CV6_44782","CV6_44782","step selection ben","44.87942121355485","NaN"
"8996375854","true","2005-10-06 09:00:00.000","18.6265","-24.10866667","gps","","CV6_44782","CV6_44782","step selection ben","45.99827982556868","NaN"
"8996375855","true","2005-10-06 10:00:00.000","18.75083333","-24.46066667","gps","","CV6_44782","CV6_44782","step selection ben","37.879039125472126","NaN"
"8996375856","true","2005-10-06 11:00:00.000","18.80866667","-24.51016667","gps","","CV6_44782","CV6_44782","step selection ben","37.548592470096644","NaN"
"8996375857","true","2005-10-06 12:00:00.000","18.8085","-24.51","gps","","CV6_44782","CV6_44782","step selection ben","37.35033148945994","NaN"
"8996375858","true","2005-10-06 13:00:00.000","18.985","-24.5435","gps","","CV6_44782","CV6_44782","step selection ben","48.290387104986706","NaN"
"8996375859","true","2005-10-07 10:00:00.000","18.978","-24.84266667","gps","","CV6_44782","CV6_44782","step selection ben","39.542696647617554","NaN"
"8996375860","true","2005-10-07 11:00:00.000","19.08383333","-24.82833333","gps","","CV6_44782","CV6_44782","step selection ben","50.745132513823805","NaN"
"8996375861","true","2005-10-07 12:00:00.000","19.08383333","-24.8285","gps","","CV6_44782","CV6_44782","step selection ben","50.8676837383952","NaN"
"8996375862","true","2005-10-07 16:00:00.000","19.0625","-24.841","gps","","CV6_44782","CV6_44782","step selection ben","44.33430917341491","NaN"
"8996375863","true","2005-10-07 17:00:00.000","19.06266667","-24.841","gps","","CV6_44782","CV6_44782","step selection ben","44.32435422557123","NaN"
"8996375864","true","2005-10-09 11:00:00.000","19.09033333","-25.1125","gps","","CV6_44782","CV6_44782","step selection ben","53.77864559451319","NaN"
"8996375865","true","2005-10-09 12:00:00.000","19.0955","-25.10883333","gps","","CV6_44782","CV6_44782","step selection ben","55.99987423983356","NaN"
"8996375866","true","2005-10-09 13:00:00.000","19.09416667","-25.109","gps","","CV6_44782","CV6_44782","step selection ben","55.89682503249804","NaN"
"8996375867","true","2005-10-09 14:00:00.000","19.09266667","-25.12083333","gps","","CV6_44782","CV6_44782","step selection ben","49.5854229795651","NaN"
"8996375868","true","2005-10-09 15:00:00.000","19.0935","-25.11883333","gps","","CV6_44782","CV6_44782","step selection ben","49.92021540731716","NaN"
"8996375869","true","2005-10-10 08:00:00.000","18.97383333","-25.37083333","gps","","CV6_44782","CV6_44782","step selection ben","49.65039411833463","NaN"
"8996375870","true","2005-10-10 09:00:00.000","19.03883333","-25.38083333","gps","","CV6_44782","CV6_44782","step selection ben","46.41911811553649","NaN"
"8996375871","true","2005-10-10 10:00:00.000","19.41166667","-25.41766667","gps","","CV6_44782","CV6_44782","step selection ben","50.79532573141904","NaN"
"8996375872","true","2005-10-10 11:00:00.000","19.33166667","-25.474","gps","","CV6_44782","CV6_44782","step selection ben","47.90259451993973","NaN"
"8996375873","true","2005-10-10 12:00:00.000","19.40733333","-25.42916667","gps","","CV6_44782","CV6_44782","step selection ben","49.95974944223907","NaN"
"8996375874","true","2005-10-10 16:00:00.000","19.4075","-25.43016667","gps","","CV6_44782","CV6_44782","step selection ben","50.331869496973084","NaN"
"8996375875","true","2005-10-12 06:00:00.000","19.63533333","-25.58333333","gps","","CV6_44782","CV6_44782","step selection ben","47.929655488542394","NaN"
"8996375876","true","2005-10-12 07:00:00.000","19.644","-25.555","gps","","CV6_44782","CV6_44782","step selection ben","52.42311295922896","NaN"
"8996375877","true","2005-10-12 08:00:00.000","19.37","-25.38466667","gps","","CV6_44782","CV6_44782","step selection ben","47.63043579404719","NaN"
"8996375878","true","2005-10-12 09:00:00.000","19.078","-25.43833333","gps","","CV6_44782","CV6_44782","step selection ben","55.780873571555595","NaN"
"8996375879","true","2005-10-12 10:00:00.000","19.10466667","-25.46683333","gps","","CV6_44782","CV6_44782","step selection ben","50.84337268084947","NaN"
"8996375880","true","2005-10-12 11:00:00.000","19.10483333","-25.467","gps","","CV6_44782","CV6_44782","step selection ben","51.16321685566543","NaN"
"8996375881","true","2005-10-12 12:00:00.000","18.87666667","-25.31566667","gps","","CV6_44782","CV6_44782","step selection ben","49.02479604572301","NaN"
"8996375882","true","2005-10-12 13:00:00.000","19.07133333","-25.235","gps","","CV6_44782","CV6_44782","step selection ben","47.86231580248617","NaN"
"8996375883","true","2005-10-13 11:00:00.000","18.93133333","-25.02633333","gps","","CV6_44782","CV6_44782","step selection ben","46.13828865404989","NaN"
"8996375884","true","2005-10-13 12:00:00.000","18.84516667","-25.07883333","gps","","CV6_44782","CV6_44782","step selection ben","46.60369048034298","NaN"
"8996375885","true","2005-10-13 13:00:00.000","18.7555","-24.94516667","gps","","CV6_44782","CV6_44782","step selection ben","43.98435975275442","NaN"
"8996375886","true","2005-10-13 14:00:00.000","18.72316667","-24.912","gps","","CV6_44782","CV6_44782","step selection ben","47.151893728930766","NaN"
"8996375887","true","2005-10-13 15:00:00.000","18.723","-24.91183333","gps","","CV6_44782","CV6_44782","step selection ben","47.0266297430696","NaN"
"8996375888","true","2005-10-13 16:00:00.000","18.72316667","-24.91183333","gps","","CV6_44782","CV6_44782","step selection ben","47.026148004246394","NaN"
"8996375889","true","2005-10-13 17:00:00.000","18.72316667","-24.91166667","gps","","CV6_44782","CV6_44782","step selection ben","46.92372644149563","NaN"
"8996375890","true","2005-10-14 07:00:00.000","18.7245","-24.91016667","gps","","CV6_44782","CV6_44782","step selection ben","44.28414376728786","NaN"
"8996375891","true","2005-10-15 13:00:00.000","18.59966667","-24.86733333","gps","","CV6_44782","CV6_44782","step selection ben","50.281245184293304","NaN"
"8996375892","true","2005-10-15 14:00:00.000","18.602","-24.86583333","gps","","CV6_44782","CV6_44782","step selection ben","54.56646544129012","NaN"
"8996375893","true","2005-10-15 15:00:00.000","18.602","-24.86566667","gps","","CV6_44782","CV6_44782","step selection ben","54.77116573884788","NaN"
"8996375894","true","2005-10-16 06:00:00.000","18.60016667","-24.86683333","gps","","CV6_44782","CV6_44782","step selection ben","51.11512170436258","NaN"
"8996375895","true","2005-10-16 07:00:00.000","18.5755","-24.88733333","gps","","CV6_44782","CV6_44782","step selection ben","47.60488299217972","NaN"
"8996375896","true","2005-10-16 08:00:00.000","18.434","-25.02383333","gps","","CV6_44782","CV6_44782","step selection ben","51.66150539730311","NaN"
"8996375897","true","2005-10-16 09:00:00.000","18.62833333","-25.33033333","gps","","CV6_44782","CV6_44782","step selection ben","54.35045938708918","NaN"
"8996375898","true","2005-10-16 10:00:00.000","18.71883333","-25.2885","gps","","CV6_44782","CV6_44782","step selection ben","42.43905471564032","NaN"
"8996375899","true","2005-10-16 11:00:00.000","18.90016667","-25.16266667","gps","","CV6_44782","CV6_44782","step selection ben","36.88463796746784","NaN"
"8996375900","true","2005-10-16 12:00:00.000","18.89883333","-25.157","gps","","CV6_44782","CV6_44782","step selection ben","37.27476453722615","NaN"
"8996375901","true","2005-10-16 13:00:00.000","18.898","-25.15566667","gps","","CV6_44782","CV6_44782","step selection ben","36.73414901286705","NaN"
"8996375902","true","2005-10-17 09:00:00.000","18.89616667","-25.15333333","gps","","CV6_44782","CV6_44782","step selection ben","38.187864471789766","NaN"
"8996375903","true","2005-10-17 10:00:00.000","18.89616667","-25.1535","gps","","CV6_44782","CV6_44782","step selection ben","38.155738287190616","NaN"
"8996375904","true","2005-10-17 11:00:00.000","18.893","-25.15166667","gps","","CV6_44782","CV6_44782","step selection ben","38.65398942821529","NaN"
"8996375905","true","2005-10-17 12:00:00.000","18.89783333","-25.155","gps","","CV6_44782","CV6_44782","step selection ben","36.49848336733924","NaN"
"8996375906","true","2005-10-17 13:00:00.000","18.893","-25.15116667","gps","","CV6_44782","CV6_44782","step selection ben","38.663475261895556","NaN"
"8996375907","true","2005-10-17 14:00:00.000","18.86516667","-25.22083333","gps","","CV6_44782","CV6_44782","step selection ben","39.85240515958712","NaN"
"8996375908","true","2005-10-17 15:00:00.000","18.86516667","-25.221","gps","","CV6_44782","CV6_44782","step selection ben","39.82755528171985","NaN"
"8996375909","true","2005-10-17 16:00:00.000","18.86483333","-25.21933333","gps","","CV6_44782","CV6_44782","step selection ben","38.80398408043534","NaN"
"8996375910","true","2005-10-18 09:00:00.000","18.961","-25.38783333","gps","","CV6_44782","CV6_44782","step selection ben","50.90845726736336","NaN"
"8996375911","true","2005-10-18 10:00:00.000","18.977","-25.39233333","gps","","CV6_44782","CV6_44782","step selection ben","45.26455530910346","NaN"
"8996375912","true","2005-10-18 11:00:00.000","18.85233333","-25.41566667","gps","","CV6_44782","CV6_44782","step selection ben","50.82270797012746","NaN"
"8996375913","true","2005-10-18 12:00:00.000","18.82016667","-25.24866667","gps","","CV6_44782","CV6_44782","step selection ben","28.146973088026087","NaN"
"8996375914","true","2005-10-18 13:00:00.000","18.864","-25.26616667","gps","","CV6_44782","CV6_44782","step selection ben","41.51875143267764","NaN"
"8996375915","true","2005-10-18 14:00:00.000","18.92383333","-25.294","gps","","CV6_44782","CV6_44782","step selection ben","42.048044206031165","NaN"
"8996375916","true","2005-10-18 15:00:00.000","18.92366667","-25.294","gps","","CV6_44782","CV6_44782","step selection ben","41.99299171548452","NaN"
"8996375917","true","2005-10-18 16:00:00.000","18.92416667","-25.29466667","gps","","CV6_44782","CV6_44782","step selection ben","40.83105161290243","NaN"
"8996375918","true","2005-10-19 06:00:00.000","18.92016667","-25.29233333","gps","","CV6_44782","CV6_44782","step selection ben","42.16423492668371","NaN"
"8996375919","true","2005-10-19 07:00:00.000","18.72816667","-25.531","gps","","CV6_44782","CV6_44782","step selection ben","50.7555215257201","NaN"
"8996375920","true","2005-10-19 08:00:00.000","18.7335","-25.85083333","gps","","CV6_44782","CV6_44782","step selection ben","42.563927273851256","NaN"
"8996375921","true","2005-10-19 09:00:00.000","18.95266667","-25.91866667","gps","","CV6_44782","CV6_44782","step selection ben","46.21031783780417","NaN"
"8996375922","true","2005-10-19 10:00:00.000","19.26933333","-25.73183333","gps","","CV6_44782","CV6_44782","step selection ben","48.285859307845826","NaN"
"8996375923","true","2005-10-19 11:00:00.000","19.24733333","-25.60716667","gps","","CV6_44782","CV6_44782","step selection ben","51.185323804894814","NaN"
"8996375924","true","2005-10-19 12:00:00.000","19.24633333","-25.607","gps","","CV6_44782","CV6_44782","step selection ben","51.239058498172184","NaN"
"8996375925","true","2005-10-19 13:00:00.000","18.98216667","-25.38583333","gps","","CV6_44782","CV6_44782","step selection ben","57.23677755591488","NaN"
"8996375926","true","2005-10-19 14:00:00.000","18.93683333","-25.3025","gps","","CV6_44782","CV6_44782","step selection ben","50.06942736011907","NaN"
"8996375927","true","2005-10-19 15:00:00.000","18.939","-25.30366667","gps","","CV6_44782","CV6_44782","step selection ben","45.917256953980164","NaN"
"8996375928","true","2005-10-20 07:00:00.000","18.9135","-25.313","gps","","CV6_44782","CV6_44782","step selection ben","42.407896840959246","NaN"
"8996375929","true","2005-10-20 08:00:00.000","18.82016667","-25.2485","gps","","CV6_44782","CV6_44782","step selection ben","28.281173454720253","NaN"
"8996375930","true","2005-10-20 09:00:00.000","18.82016667","-25.24833333","gps","","CV6_44782","CV6_44782","step selection ben","28.28697256052802","NaN"
"8996375931","true","2005-10-20 14:00:00.000","18.5985","-24.85833333","gps","","CV6_44782","CV6_44782","step selection ben","45.6537889714915","NaN"
