"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996281606","true","2017-11-14 07:00:00.000","34.61267","-7.319","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281607","true","2017-11-14 08:00:00.000","34.85717","-7.22617","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281608","true","2017-11-14 09:00:00.000","35.20383","-7.30983","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281609","true","2017-11-14 10:00:00.000","35.19633","-7.43","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281610","true","2017-11-14 11:00:00.000","35.27267","-7.45233","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281611","true","2017-11-14 12:00:00.000","35.27383","-7.4525","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281612","true","2017-11-15 06:00:00.000","35.27433","-7.45317","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281613","true","2017-11-15 07:00:00.000","34.83517","-7.46517","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281614","true","2017-11-15 08:00:00.000","34.6265","-7.31617","gps","","163115","163115","step selection corinne","NaN","NaN"
"8996281615","true","2017-11-15 09:00:00.000","34.57183","-7.31267","gps","","163115","163115","step selection corinne","NaN","NaN"
